[x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6 x6],75,0,1745,1820,16
[1 1 1 1 x6 1 1 1 1 1 1 1],50,0,405,455,15
[x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6 x6],50,0,405,455,15
[1 1 1 1 1 x6 1 1 1 1 1 1],50,0,405,455,15
[x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6 x6],50,0,405,455,15
[1 1 1 1 1 1 x6 1 1 1 1 1],150,0,50238,50388,19
[x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6 x6],150,0,50238,50388,19
[1 1 1 1 1 1 1 x6 1 1 1 1],50,0,405,455,15
[x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6 x6],50,0,405,455,15
[1 1 1 1 1 1 1 1 x6 1 1 1],100,0,6088,6188,17
[x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6 x6],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x6 1 1],75,0,1745,1820,16
[x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6 x6],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x6 1],50,0,405,455,15
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1 x6],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x6],50,0,405,455,15
[x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 x6 1],50,0,405,455,15
[x7 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],50,0,405,455,15
[1 x7 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7],75,0,1745,1820,16
[1 1 x7 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7 x7],100,0,6088,6188,17
[1 1 1 x7 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7 x7],75,0,1745,1820,16
[1 1 1 1 x7 1 1 1 1 1 1 1],50,0,405,455,15
[x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7 x7],50,0,405,455,15
[1 1 1 1 1 x7 1 1 1 1 1 1],50,0,405,455,15
[x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7 x7],50,0,405,455,15
[1 1 1 1 1 1 x7 1 1 1 1 1],150,0,50238,50388,19
[x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7 x7],150,0,50238,50388,19
[1 1 1 1 1 1 1 x7 1 1 1 1],50,0,405,455,15
[x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7 x7],50,0,405,455,15
[1 1 1 1 1 1 1 1 x7 1 1 1],100,0,6088,6188,17
[x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7 x7],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x7 1 1],75,0,1745,1820,16
[x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7 x7],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x7 1],50,0,405,455,15
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1 x7],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x7],50,0,405,455,15
[x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 x7 1],50,0,405,455,15
[x8 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],50,0,405,455,15
[1 x8 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8],75,0,1745,1820,16
[1 1 x8 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8 x8],100,0,6088,6188,17
[1 1 1 x8 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8 x8],75,0,1745,1820,16
[1 1 1 1 x8 1 1 1 1 1 1 1],50,0,405,455,15
[x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8 x8],50,0,405,455,15
[1 1 1 1 1 x8 1 1 1 1 1 1],50,0,405,455,15
[x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8 x8],50,0,405,455,15
[1 1 1 1 1 1 x8 1 1 1 1 1],150,0,50238,50388,19
[x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8 x8],150,0,50238,50388,19
[1 1 1 1 1 1 1 x8 1 1 1 1],50,0,405,455,15
[x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8 x8],50,0,405,455,15
[1 1 1 1 1 1 1 1 x8 1 1 1],100,0,6088,6188,17
[x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8 x8],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x8 1 1],75,0,1745,1820,16
[x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8 x8],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x8 1],50,0,405,455,15
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1 x8],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x8],50,0,405,455,15
[x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 x8 1],50,0,405,455,15
[x9 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],50,0,405,455,15
[1 x9 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9],75,0,1745,1820,16
[1 1 x9 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9 x9],100,0,6088,6188,17
[1 1 1 x9 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9 x9],75,0,1745,1820,16
[1 1 1 1 x9 1 1 1 1 1 1 1],50,0,405,455,15
[x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9 x9],50,0,405,455,15
[1 1 1 1 1 x9 1 1 1 1 1 1],50,0,405,455,15
[x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9 x9],50,0,405,455,15
[1 1 1 1 1 1 x9 1 1 1 1 1],150,0,50238,50388,19
[x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9 x9],150,0,50238,50388,19
[1 1 1 1 1 1 1 x9 1 1 1 1],50,0,405,455,15
[x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9 x9],50,0,405,455,15
[1 1 1 1 1 1 1 1 x9 1 1 1],100,0,6088,6188,17
[x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9 x9],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x9 1 1],75,0,1745,1820,16
[x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9 x9],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x9 1],50,0,405,455,15
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1 x9],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x9],50,0,405,455,15
[x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 x9 1],50,0,405,455,15
[x10 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],50,0,405,455,15
[1 x10 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10],75,0,1745,1820,16
[1 1 x10 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10 x10],100,0,6088,6188,17
[1 1 1 x10 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10 x10],75,0,1745,1820,16
[1 1 1 1 x10 1 1 1 1 1 1 1],50,0,405,455,15
[x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10 x10],50,0,405,455,15
[1 1 1 1 1 x10 1 1 1 1 1 1],50,0,405,455,15
[x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10 x10],50,0,405,455,15
[1 1 1 1 1 1 x10 1 1 1 1 1],150,0,50238,50388,19
[x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10 x10],150,0,50238,50388,19
[1 1 1 1 1 1 1 x10 1 1 1 1],50,0,405,455,15
[x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10 x10],50,0,405,455,15
[1 1 1 1 1 1 1 1 x10 1 1 1],100,0,6088,6188,17
[x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10 x10],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x10 1 1],75,0,1745,1820,16
[x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10 x10],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x10 1],50,0,405,455,15
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1 x10],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x10],50,0,405,455,15
[x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 x10 1],50,0,405,455,15
[x11 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11],50,0,405,455,15
[1 x11 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x11 1 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11],75,0,1745,1820,16
[1 1 x11 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x11 x11 1 x11 x11 x11 x11 x11 x11 x11 x11 x11],100,0,6088,6188,17
[1 1 1 x11 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x11 x11 x11 1 x11 x11 x11 x11 x11 x11 x11 x11],75,0,1745,1820,16
[1 1 1 1 x11 1 1 1 1 1 1 1],50,0,405,455,15
[x11 x11 x11 x11 1 x11 x11 x11 x11 x11 x11 x11],50,0,405,455,15
[1 1 1 1 1 x11 1 1 1 1 1 1],50,0,405,455,15
[x11 x11 x11 x11 x11 1 x11 x11 x11 x11 x11 x11],50,0,405,455,15
[1 1 1 1 1 1 x11 1 1 1 1 1],150,0,50238,50388,19
[x11 x11 x11 x11 x11 x11 1 x11 x11 x11 x11 x11],150,0,50238,50388,19
[1 1 1 1 1 1 1 x11 1 1 1 1],50,0,405,455,15
[x11 x11 x11 x11 x11 x11 x11 1 x11 x11 x11 x11],50,0,405,455,15
[1 1 1 1 1 1 1 1 x11 1 1 1],100,0,6088,6188,17
[x11 x11 x11 x11 x11 x11 x11 x11 1 x11 x11 x11],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x11 1 1],75,0,1745,1820,16
[x11 x11 x11 x11 x11 x11 x11 x11 x11 1 x11 x11],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x11 1],50,0,405,455,15
[x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 1 x11],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x11],50,0,405,455,15
[x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 x11 1],50,0,405,455,15
[x12 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12],50,0,405,455,15
[1 x12 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x12 1 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12],75,0,1745,1820,16
[1 1 x12 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x12 x12 1 x12 x12 x12 x12 x12 x12 x12 x12 x12],100,0,6088,6188,17
[1 1 1 x12 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x12 x12 x12 1 x12 x12 x12 x12 x12 x12 x12 x12],75,0,1745,1820,16
[1 1 1 1 x12 1 1 1 1 1 1 1],50,0,405,455,15
[x12 x12 x12 x12 1 x12 x12 x12 x12 x12 x12 x12],50,0,405,455,15
[1 1 1 1 1 x12 1 1 1 1 1 1],50,0,405,455,15
[x12 x12 x12 x12 x12 1 x12 x12 x12 x12 x12 x12],50,0,405,455,15
[1 1 1 1 1 1 x12 1 1 1 1 1],150,0,50238,50388,19
[x12 x12 x12 x12 x12 x12 1 x12 x12 x12 x12 x12],150,0,50238,50388,19
[1 1 1 1 1 1 1 x12 1 1 1 1],50,0,405,455,15
[x12 x12 x12 x12 x12 x12 x12 1 x12 x12 x12 x12],50,0,405,455,15
[1 1 1 1 1 1 1 1 x12 1 1 1],100,0,6088,6188,17
[x12 x12 x12 x12 x12 x12 x12 x12 1 x12 x12 x12],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x12 1 1],75,0,1745,1820,16
[x12 x12 x12 x12 x12 x12 x12 x12 x12 1 x12 x12],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x12 1],50,0,405,455,15
[x12 x12 x12 x12 x12 x12 x12 x12 x12 x12 1 x12],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x12],50,0,405,455,15
[x12 x12 x12 x12 x12 x12 x12 x12 x12 x12 x12 1],50,0,405,455,15
[x13 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x13 x13 x13 x13 x13 x13 x13 x13 x13 x13 x13],50,0,405,455,15
[1 x13 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x13 1 x13 x13 x13 x13 x13 x13 x13 x13 x13 x13],75,0,1745,1820,16
[1 1 x13 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x13 x13 1 x13 x13 x13 x13 x13 x13 x13 x13 x13],100,0,6088,6188,17
[1 1 1 x13 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x13 x13 x13 1 x13 x13 x13 x13 x13 x13 x13 x13],75,0,1745,1820,16
[1 1 1 1 x13 1 1 1 1 1 1 1],50,0,405,455,15
[x13 x13 x13 x13 1 x13 x13 x13 x13 x13 x13 x13],50,0,405,455,15
[1 1 1 1 1 x13 1 1 1 1 1 1],50,0,405,455,15
[x13 x13 x13 x13 x13 1 x13 x13 x13 x13 x13 x13],50,0,405,455,15
[1 1 1 1 1 1 x13 1 1 1 1 1],150,0,50238,50388,19
[x13 x13 x13 x13 x13 x13 1 x13 x13 x13 x13 x13],150,0,50238,50388,19
[1 1 1 1 1 1 1 x13 1 1 1 1],50,0,405,455,15
[x13 x13 x13 x13 x13 x13 x13 1 x13 x13 x13 x13],50,0,405,455,15
[1 1 1 1 1 1 1 1 x13 1 1 1],100,0,6088,6188,17
[x13 x13 x13 x13 x13 x13 x13 x13 1 x13 x13 x13],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x13 1 1],75,0,1745,1820,16
[x13 x13 x13 x13 x13 x13 x13 x13 x13 1 x13 x13],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x13 1],50,0,405,455,15
[x13 x13 x13 x13 x13 x13 x13 x13 x13 x13 1 x13],50,0,405,455,15
[1 1 1 1 1 1 1 1 1 1 1 x13],50,0,405,455,15
[x13 x13 x13 x13 x13 x13 x13 x13 x13 x13 x13 1],50,0,405,455,15
[x14 1 1 1 1 1 1 1 1 1 1 1],50,0,405,455,15
[1 x14 x14 x14 x14 x14 x14 x14 x14 x14 x14 x14],50,0,405,455,15
[1 x14 1 1 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x14 1 x14 x14 x14 x14 x14 x14 x14 x14 x14 x14],75,0,1745,1820,16
[1 1 x14 1 1 1 1 1 1 1 1 1],100,0,6088,6188,17
[x14 x14 1 x14 x14 x14 x14 x14 x14 x14 x14 x14],100,0,6088,6188,17
[1 1 1 x14 1 1 1 1 1 1 1 1],75,0,1745,1820,16
[x14 x14 x14 1 x14 x14 x14 x14 x14 x14 x14 x14],75,0,1745,1820,16
[1 1 1 1 x14 1 1 1 1 1 1 1],50,0,405,455,15
[x14 x14 x14 x14 1 x14 x14 x14 x14 x14 x14 x14],50,0,405,455,15
[1 1 1 1 1 x14 1 1 1 1 1 1],50,0,405,455,15
[x14 x14 x14 x14 x14 1 x14 x14 x14 x14 x14 x14],50,0,405,455,15
[1 1 1 1 1 1 x14 1 1 1 1 1],150,0,50238,50388,19
[x14 x14 x14 x14 x14 x14 1 x14 x14 x14 x14 x14],150,0,50238,50388,19
[1 1 1 1 1 1 1 x14 1 1 1 1],50,0,405,455,15
[x14 x14 x14 x14 x14 x14 x14 1 x14 x14 x14 x14],50,0,405,455,15
[1 1 1 1 1 1 1 1 x14 1 1 1],100,0,6088,6188,17
[x14 x14 x14 x14 x14 x14 x14 x14 1 x14 x14 x14],100,0,6088,6188,17
[1 1 1 1 1 1 1 1 1 x14 1 1],75,0,1745,1820,16
[x14 x14 x14 x14 x14 x14 x14 x14 x14 1 x14 x14],75,0,1745,1820,16
[1 1 1 1 1 1 1 1 1 1 x14 1],50,0,405,455,15
